timestamp,open,high,low,close,volume
1707126060,5111.25,5111.25,5111.25,5111.25,8529
1707126120,5111.25,5111.25,5111.25,5111.25,23885
1707126180,5111.25,5111.25,5111.0,5111.0,15704
1707126240,5111.0,5111.0,5111.0,5111.0,5483
1707126300,5111.0,5111.0,5111.0,5111.0,14778
1707126360,5111.0,5111.0,5111.0,5111.0,11611
1707126420,5111.0,5111.25,5111.0,5111.25,19401
1707126480,5111.25,5111.5,5111.25,5111.5,11409
1707126540,5111.5,5111.5,5111.5,5111.5,13535
1707126600,5111.5,5111.5,5111.5,5111.5,14918
1707126660,5111.5,5111.5,5111.5,5111.5,9820
1707126720,5111.5,5111.75,5111.5,5111.75,57333
1707126780,5111.75,5111.75,5111.75,5111.75,20101
1707126840,5111.75,5111.75,5111.75,5111.75,21850
1707126900,5111.75,5111.75,5111.75,5111.75,24559
1707126960,5111.75,5111.75,5111.75,5111.75,12110
1707127020,5111.75,5111.75,5111.75,5111.75,20268
1707127080,5111.75,5111.75,5111.75,5111.75,12897
1707127140,5111.75,5111.75,5111.5,5111.5,12763
1707127200,5111.5,5111.5,5111.5,5111.5,17283
1707127260,5111.5,5111.5,5111.5,5111.5,22322
1707127320,5111.5,5111.5,5111.5,5111.5,9601
1707127380,5111.5,5111.5,5111.5,5111.5,13940
1707127440,5111.5,5111.5,5111.5,5111.5,17354
1707127500,5111.5,5111.5,5111.5,5111.5,23291
1707127560,5111.5,5111.5,5111.5,5111.5,9712
1707127620,5111.5,5111.5,5111.5,5111.5,15973
1707127680,5111.5,5111.5,5111.5,5111.5,22743
1707127740,5111.5,5111.5,5111.5,5111.5,20271
1707127800,5111.5,5111.5,5111.5,5111.5,6881
1707127860,5111.5,5111.5,5111.5,5111.5,7025
1707127920,5111.5,5111.5,5111.5,5111.5,15555
1707127980,5111.5,5111.5,5111.5,5111.5,11885
1707128040,5111.5,5111.5,5111.5,5111.5,11641
1707128100,5111.5,5111.5,5111.5,5111.5,23971
1707128160,5111.5,5111.5,5111.5,5111.5,17838
1707128220,5111.5,5111.5,5111.5,5111.5,13839
1707128280,5111.5,5111.5,5111.5,5111.5,20121
1707128340,5111.5,5111.75,5111.5,5111.75,16222
1707128400,5111.75,5111.75,5111.75,5111.75,18926
1707128460,5111.75,5111.75,5111.75,5111.75,9209
1707128520,5111.75,5111.75,5111.75,5111.75,9930
1707128580,5111.75,5111.75,5111.75,5111.75,24018
1707128640,5111.75,5111.75,5111.75,5111.75,8889
1707128700,5111.75,5112.0,5111.75,5112.0,6087
1707128760,5112.0,5112.0,5112.0,5112.0,16820
1707128820,5112.0,5112.0,5112.0,5112.0,10206
1707128880,5112.0,5112.0,5112.0,5112.0,17064
1707128940,5112.0,5112.0,5111.75,5111.75,12584
1707129000,5111.75,5111.75,5111.75,5111.75,24911
1707129060,5111.75,5111.75,5111.75,5111.75,24096
1707129120,5111.75,5112.0,5111.75,5112.0,14271
1707129180,5112.0,5112.0,5112.0,5112.0,12486
1707129240,5112.0,5112.0,5112.0,5112.0,7049
1707129300,5112.0,5112.25,5112.0,5112.25,9559
1707129360,5112.25,5112.25,5112.25,5112.25,5929
1707129420,5112.25,5112.25,5112.25,5112.25,7097
1707129480,5112.25,5112.25,5112.25,5112.25,19606
1707129540,5112.25,5112.25,5112.25,5112.25,17128
1707129600,5112.25,5112.25,5112.25,5112.25,21204
1707129660,5112.25,5112.25,5112.25,5112.25,17345
1707129720,5112.25,5112.25,5112.25,5112.25,13048
1707129780,5112.25,5112.25,5112.25,5112.25,15077
1707129840,5112.25,5112.5,5112.25,5112.5,14534
1707129900,5112.5,5112.5,5112.25,5112.25,14653
1707129960,5112.25,5112.25,5112.25,5112.25,13345
1707130020,5112.25,5112.25,5112.25,5112.25,6344
1707130080,5112.25,5112.25,5112.25,5112.25,8891
1707130140,5112.25,5112.5,5112.25,5112.5,11371
1707130200,5112.5,5112.5,5112.5,5112.5,6391
1707130260,5112.5,5112.75,5112.5,5112.75,19872
1707130320,5112.75,5112.75,5112.75,5112.75,22410
1707130380,5112.75,5112.75,5112.75,5112.75,19215
1707130440,5112.75,5112.75,5112.75,5112.75,20116
1707130500,5112.75,5112.75,5112.75,5112.75,7783
1707130560,5112.75,5112.75,5112.75,5112.75,12718
1707130620,5112.75,5112.75,5112.25,5112.5,23913
1707130680,5112.5,5112.5,5112.5,5112.5,16661
1707130740,5112.5,5112.5,5112.25,5112.25,16721
1707130800,5112.25,5112.25,5112.25,5112.25,5600
1707130860,5112.25,5112.25,5112.25,5112.25,5528
1707130920,5112.25,5112.25,5112.25,5112.25,2772
1707130980,5112.25,5112.25,5112.25,5112.25,4857
1707131040,5112.25,5112.25,5112.25,5112.25,2664
1707131100,5112.25,5112.25,5112.25,5112.25,5633
1707131160,5112.25,5112.25,5112.25,5112.25,6457
1707131220,5112.25,5112.25,5112.25,5112.25,3968
1707131280,5112.25,5112.25,5112.25,5112.25,5519
1707131340,5112.25,5112.25,5112.25,5112.25,6045
1707131400,5112.25,5112.25,5112.25,5112.25,11945
1707131460,5112.25,5112.25,5112.25,5112.25,5306
1707131520,5112.25,5112.25,5112.25,5112.25,2945
1707131580,5112.25,5112.25,5112.25,5112.25,8466
1707131640,5112.25,5112.25,5112.25,5112.25,4813
1707131700,5112.25,5112.25,5112.25,5112.25,11500
1707131760,5112.25,5112.25,5112.25,5112.25,9906
1707131820,5112.25,5112.25,5112.25,5112.25,8142
1707131880,5112.25,5112.25,5112.25,5112.25,11907
1707131940,5112.25,5112.25,5112.25,5112.25,2602
1707132000,5112.25,5112.25,5112.25,5112.25,3607
1707132060,5112.25,5112.25,5112.25,5112.25,12288
1707132120,5112.25,5112.25,5112.25,5112.25,4374
1707132180,5112.25,5112.25,5112.25,5112.25,3413
1707132240,5112.25,5112.25,5112.25,5112.25,5905
1707132300,5112.25,5112.25,5112.25,5112.25,4195
1707132360,5112.25,5112.25,5112.25,5112.25,5190
1707132420,5112.25,5112.25,5112.25,5112.25,5906
1707132480,5112.25,5112.25,5112.25,5112.25,8521
1707132540,5112.25,5112.25,5112.25,5112.25,3547
1707132600,5112.25,5112.25,5112.25,5112.25,12059
1707132660,5112.25,5112.25,5112.25,5112.25,3730
1707132720,5112.25,5112.25,5112.25,5112.25,5710
1707132780,5112.25,5112.25,5112.25,5112.25,5373
1707132840,5112.25,5112.25,5112.25,5112.25,7607
1707132900,5112.25,5112.25,5112.25,5112.25,7796
1707132960,5112.25,5112.25,5112.25,5112.25,8485
1707133020,5112.25,5112.25,5112.25,5112.25,12020
1707133080,5112.25,5112.25,5112.25,5112.25,2585
1707133140,5112.25,5112.25,5112.25,5112.25,7929
1707133200,5112.25,5112.25,5112.25,5112.25,12500
1707133260,5112.25,5112.25,5112.25,5112.25,11436
1707133320,5112.25,5112.25,5112.25,5112.25,8885
1707133380,5112.25,5112.25,5112.25,5112.25,5507
1707133440,5112.25,5112.25,5112.25,5112.25,7910
1707133500,5112.25,5112.25,5112.25,5112.25,2952
1707133560,5112.25,5112.25,5112.25,5112.25,6173
1707133620,5112.25,5112.25,5112.25,5112.25,7115
1707133680,5112.25,5112.25,5112.25,5112.25,10570
1707133740,5112.25,5112.25,5112.25,5112.25,7311
1707133800,5112.25,5112.25,5112.25,5112.25,4098
1707133860,5112.25,5112.25,5112.25,5112.25,8557
1707133920,5112.25,5112.25,5112.25,5112.25,6219
1707133980,5112.25,5112.25,5112.25,5112.25,12479
1707134040,5112.25,5112.25,5112.25,5112.25,8192
1707134100,5112.25,5112.25,5112.25,5112.25,12331
1707134160,5112.25,5112.25,5112.25,5112.25,3797
1707134220,5112.25,5112.25,5112.25,5112.25,3577
1707134280,5112.25,5112.25,5112.25,5112.25,3536
1707134340,5112.25,5112.25,5112.25,5112.25,6412
1707134400,5112.25,5112.25,5112.25,5112.25,3381
1707134460,5112.25,5112.25,5112.25,5112.25,7779
1707134520,5112.25,5112.25,5112.25,5112.25,6910
1707134580,5112.25,5112.25,5112.25,5112.25,10540
1707134640,5112.25,5112.25,5112.25,5112.25,12337
1707134700,5112.25,5112.25,5112.25,5112.25,7410
1707134760,5112.25,5112.25,5112.25,5112.25,5563
1707134820,5112.25,5112.25,5112.25,5112.25,6947
1707134880,5112.25,5112.25,5112.25,5112.25,8615
1707134940,5112.25,5112.25,5112.25,5112.25,12432
1707135000,5112.25,5112.25,5112.25,5112.25,2536
1707135060,5112.25,5112.25,5112.25,5112.25,11990
1707135120,5112.25,5112.25,5112.25,5112.25,9442
1707135180,5112.25,5112.25,5112.25,5112.25,4147
1707135240,5112.25,5112.25,5112.25,5112.25,12345
1707135300,5112.25,5112.25,5112.25,5112.25,8471
1707135360,5112.25,5112.25,5112.25,5112.25,4652
1707135420,5112.25,5112.25,5112.25,5112.25,4309
1707135480,5112.25,5112.25,5112.25,5112.25,9626
1707135540,5112.25,5112.25,5112.25,5112.25,10648
1707135600,5112.25,5112.25,5112.25,5112.25,4752
1707135660,5112.25,5112.25,5112.25,5112.25,8487
1707135720,5112.25,5112.25,5112.25,5112.25,10189
1707135780,5112.25,5112.25,5112.25,5112.25,5689
1707135840,5112.25,5112.25,5112.25,5112.25,44017
1707135900,5112.25,5112.25,5112.25,5112.25,6477
1707135960,5112.25,5112.25,5112.25,5112.25,4351
1707136020,5112.25,5112.25,5112.25,5112.25,3932
1707136080,5112.25,5112.25,5112.25,5112.25,5118
1707136140,5112.25,5112.25,5112.25,5112.25,7013
1707136200,5112.25,5112.5,5112.25,5112.5,6576
1707136260,5112.5,5112.5,5112.5,5112.5,14911
1707136320,5112.5,5112.5,5112.5,5112.5,17439
1707136380,5112.5,5112.5,5112.5,5112.5,8526
1707136440,5112.5,5112.5,5112.5,5112.5,11390
1707136500,5112.5,5112.5,5112.25,5112.25,12337
1707136560,5112.25,5112.25,5112.25,5112.25,10695
1707136620,5112.25,5112.25,5112.25,5112.25,4900
1707136680,5112.25,5112.25,5112.25,5112.25,4446
1707136740,5112.25,5112.25,5112.0,5112.0,45054
1707136800,5112.0,5112.0,5112.0,5112.0,9849
1707136860,5112.0,5112.0,5112.0,5112.0,16902
1707136920,5112.0,5112.0,5112.0,5112.0,12948
1707136980,5112.0,5112.0,5112.0,5112.0,6381
1707137040,5112.0,5112.0,5112.0,5112.0,17128
1707137100,5112.0,5112.0,5112.0,5112.0,12772
1707137160,5112.0,5112.0,5112.0,5112.0,13647
1707137220,5112.0,5112.0,5112.0,5112.0,14101
1707137280,5112.0,5112.0,5112.0,5112.0,6772
1707137340,5112.0,5112.0,5112.0,5112.0,13895
1707137400,5112.0,5112.0,5112.0,5112.0,7993
1707137460,5112.0,5112.0,5112.0,5112.0,10428
1707137520,5112.0,5112.0,5112.0,5112.0,10718
1707137580,5112.0,5112.0,5112.0,5112.0,19203
1707137640,5112.0,5112.0,5112.0,5112.0,11478
1707137700,5112.0,5112.0,5112.0,5112.0,13331
1707137760,5112.0,5112.0,5112.0,5112.0,13221
1707137820,5112.0,5112.25,5112.0,5112.25,14030
1707137880,5112.25,5112.25,5112.25,5112.25,13456
1707137940,5112.25,5112.5,5112.25,5112.5,10891
1707138000,5112.5,5112.5,5112.5,5112.5,13518
1707138060,5112.5,5112.5,5112.5,5112.5,12340
1707138120,5112.5,5112.5,5112.5,5112.5,14325
1707138180,5112.5,5112.5,5112.5,5112.5,18686
1707138240,5112.5,5112.5,5112.5,5112.5,18629
1707138300,5112.5,5112.5,5112.5,5112.5,6566
1707138360,5112.5,5112.5,5112.5,5112.5,17812
1707138420,5112.5,5112.5,5112.5,5112.5,7472
1707138480,5112.5,5112.5,5112.5,5112.5,7973
1707138540,5112.5,5112.5,5112.0,5112.25,13866
1707138600,5112.25,5112.25,5112.25,5112.25,7602
1707138660,5112.25,5112.25,5112.25,5112.25,7832
1707138720,5112.25,5112.25,5112.25,5112.25,16516
1707138780,5112.25,5112.25,5112.25,5112.25,10192
1707138840,5112.25,5112.25,5112.25,5112.25,16832
1707138900,5112.25,5112.25,5112.25,5112.25,8175
1707138960,5112.25,5112.25,5112.25,5112.25,16059
1707139020,5112.25,5112.25,5112.25,5112.25,8697
1707139080,5112.25,5112.5,5112.25,5112.5,51436
1707139140,5112.5,5112.5,5112.5,5112.5,17300
1707139200,5112.5,5112.5,5112.5,5112.5,7209
1707139260,5112.5,5112.5,5112.5,5112.5,11084
1707139320,5112.5,5112.5,5112.5,5112.5,7536
1707139380,5112.5,5112.5,5112.5,5112.5,9255
1707139440,5112.5,5112.5,5112.5,5112.5,12092
1707139500,5112.5,5112.5,5112.5,5112.5,6589
1707139560,5112.5,5112.5,5112.5,5112.5,18813
1707139620,5112.5,5112.5,5112.5,5112.5,11261
1707139680,5112.5,5112.5,5112.5,5112.5,4640
1707139740,5112.5,5112.5,5112.25,5112.25,16046
1707139800,5112.25,5112.25,5112.25,5112.25,17520
1707139860,5112.25,5112.25,5112.25,5112.25,8474
1707139920,5112.25,5112.25,5112.25,5112.25,16738
1707139980,5112.25,5112.25,5112.25,5112.25,8377
1707140040,5112.25,5112.25,5112.25,5112.25,6047
1707140100,5112.25,5112.25,5112.25,5112.25,17188
1707140160,5112.25,5112.25,5112.25,5112.25,13435
1707140220,5112.25,5112.25,5112.25,5112.25,19280
1707140280,5112.25,5112.25,5112.25,5112.25,6359
1707140340,5112.25,5112.25,5112.25,5112.25,19105
1707140400,5112.25,5112.25,5112.25,5112.25,18020
1707140460,5112.25,5112.25,5112.25,5112.25,4545
1707140520,5112.25,5112.25,5112.25,5112.25,9826
1707140580,5112.25,5112.25,5112.25,5112.25,13644
1707140640,5112.25,5112.5,5112.25,5112.5,48794
1707140700,5112.5,5112.5,5112.5,5112.5,16445
1707140760,5112.5,5112.5,5112.5,5112.5,6387
1707140820,5112.5,5112.5,5112.5,5112.5,13596
1707140880,5112.5,5112.5,5112.25,5112.25,27262
1707140940,5112.25,5112.25,5112.25,5112.25,16440
1707141000,5112.25,5112.25,5112.25,5112.25,4820
1707141060,5112.25,5112.25,5112.25,5112.25,6265
1707141120,5112.25,5112.25,5112.25,5112.25,15910
1707141180,5112.25,5112.25,5112.25,5112.25,13185
1707141240,5112.25,5112.5,5112.25,5112.5,14310
1707141300,5112.5,5112.75,5112.5,5112.75,33777
1707141360,5112.75,5112.75,5112.75,5112.75,19601
1707141420,5112.75,5112.75,5112.75,5112.75,9905
1707141480,5112.75,5112.75,5112.75,5112.75,9348
1707141540,5112.75,5112.75,5112.75,5112.75,15118
1707141600,5112.75,5112.75,5112.25,5112.5,31182
1707141660,5112.5,5112.5,5112.5,5112.5,36402
1707141720,5112.5,5112.75,5112.5,5112.75,14518
1707141780,5112.75,5112.75,5112.75,5112.75,25195
1707141840,5112.75,5112.75,5112.5,5112.5,29613
1707141900,5112.5,5112.5,5112.25,5112.25,11584
1707141960,5112.25,5112.25,5111.75,5112.0,43322
1707142020,5112.0,5112.0,5111.5,5111.75,39379
1707142080,5111.75,5111.75,5111.5,5111.5,35326
1707142140,5111.5,5111.5,5111.5,5111.5,23127
1707142200,5111.5,5111.5,5111.5,5111.5,20334
1707142260,5111.5,5111.5,5111.5,5111.5,10488
1707142320,5111.5,5111.5,5111.5,5111.5,24132
1707142380,5111.5,5111.5,5111.0,5111.25,32206
1707142440,5111.25,5111.25,5110.75,5111.0,29535
1707142500,5111.0,5111.0,5110.5,5110.75,78733
1707142560,5110.75,5110.75,5110.5,5110.5,22404
1707142620,5110.5,5110.5,5110.5,5110.5,23553
1707142680,5110.5,5110.5,5110.25,5110.25,10533
1707142740,5110.25,5110.25,5110.25,5110.25,28689
1707142800,5110.25,5110.25,5110.25,5110.25,32644
1707142860,5110.25,5110.25,5110.0,5110.0,27360
1707142920,5110.0,5110.0,5110.0,5110.0,12823
1707142980,5110.0,5110.0,5110.0,5110.0,18433
1707143040,5110.0,5110.0,5109.75,5109.75,35157
1707143100,5109.75,5109.75,5109.5,5109.5,52190
1707143160,5109.5,5109.75,5109.5,5109.75,25594
1707143220,5109.75,5109.75,5109.75,5109.75,11124
1707143280,5109.75,5109.75,5109.75,5109.75,16402
1707143340,5109.75,5109.75,5109.5,5109.5,18375
1707143400,5109.5,5109.5,5109.5,5109.5,12825
1707143460,5109.5,5109.5,5109.5,5109.5,21703
1707143520,5109.5,5109.5,5109.5,5109.5,26551
1707143580,5109.5,5109.5,5109.5,5109.5,33270
1707143640,5109.5,5109.5,5109.5,5109.5,16818
1707143700,5109.5,5109.5,5109.25,5109.25,31315
1707143760,5109.25,5109.25,5109.25,5109.25,10305
1707143820,5109.25,5109.25,5109.25,5109.25,30885
1707143880,5109.25,5109.25,5109.25,5109.25,29491
1707143940,5109.25,5109.5,5109.25,5109.5,9825
1707144000,5109.5,5109.5,5109.5,5109.5,29250
1707144060,5109.5,5109.5,5109.5,5109.5,30205
1707144120,5109.5,5109.5,5109.5,5109.5,27073
1707144180,5109.5,5109.5,5109.5,5109.5,26074
1707144240,5109.5,5109.5,5109.5,5109.5,7818
1707144300,5109.5,5109.5,5109.5,5109.5,14856
1707144360,5109.5,5109.5,5109.5,5109.5,18223
1707144420,5109.5,5109.5,5109.25,5109.25,12208
1707144480,5109.25,5109.25,5109.25,5109.25,34339
1707144540,5109.25,5109.25,5109.25,5109.25,20701
1707144600,5109.25,5109.25,5109.25,5109.25,32968
1707144660,5109.25,5109.25,5109.0,5109.0,12900
1707144720,5109.0,5109.0,5109.0,5109.0,28416
1707144780,5109.0,5109.0,5109.0,5109.0,14961
1707144840,5109.0,5109.0,5108.75,5108.75,36502
1707144900,5108.75,5108.75,5108.75,5108.75,28764
1707144960,5108.75,5108.75,5108.75,5108.75,15163
1707145020,5108.75,5108.75,5108.75,5108.75,36748
1707145080,5108.75,5108.75,5108.25,5108.5,15201
1707145140,5108.5,5108.5,5108.5,5108.5,14475
1707208200,5097.5,5097.5,5097.5,5097.5,19282
1707208260,5097.5,5097.75,5097.5,5097.75,17560
1707208320,5097.75,5097.75,5097.75,5097.75,18188
1707208380,5097.75,5098.0,5097.75,5098.0,18536
1707208440,5098.0,5098.0,5097.75,5097.75,103153
1707208500,5097.75,5097.75,5097.75,5097.75,14048
1707208560,5097.75,5097.75,5097.75,5097.75,12050
1707208620,5097.75,5097.75,5097.75,5097.75,47202
1707208680,5097.75,5098.0,5097.25,5097.5,149614
1707208740,5097.5,5097.5,5097.5,5097.5,42292
1707208800,5097.5,5097.75,5097.5,5097.75,26844
1707208860,5097.75,5098.25,5097.5,5098.25,95563
1707208920,5098.25,5098.25,5098.25,5098.25,39504
1707208980,5098.25,5098.25,5098.25,5098.25,21436
1707209040,5098.25,5098.25,5098.25,5098.25,21372
1707209100,5098.25,5098.25,5098.25,5098.25,28974
1707209160,5098.25,5098.25,5097.75,5098.0,28980
1707209220,5098.0,5098.25,5098.0,5098.25,11970
1707209280,5098.25,5098.25,5098.25,5098.25,35214
1707209340,5098.25,5098.25,5097.75,5098.0,46314
1707209400,5098.0,5098.25,5098.0,5098.25,26306
1707209460,5098.25,5098.25,5098.0,5098.0,20610
1707209520,5098.0,5098.5,5097.75,5098.5,135187
1707209580,5098.5,5098.5,5098.5,5098.5,24488
1707209640,5098.5,5098.5,5098.25,5098.25,40586
1707209700,5098.25,5098.25,5098.25,5098.25,10526
1707209760,5098.25,5098.25,5098.25,5098.25,33338
1707209820,5098.25,5098.25,5098.25,5098.25,49946
1707209880,5098.25,5098.25,5098.0,5098.0,36542
1707209940,5098.0,5098.0,5098.0,5098.0,33874
1707210000,5098.0,5098.25,5098.0,5098.25,14238
1707210060,5098.25,5098.5,5098.25,5098.5,10552
1707210120,5098.5,5098.75,5098.5,5098.75,9244
1707210180,5098.75,5098.75,5098.75,5098.75,21709
1707210240,5098.75,5098.75,5098.75,5098.75,33360
1707210300,5098.75,5098.75,5098.75,5098.75,18624
1707210360,5098.75,5099.0,5098.75,5099.0,10518
1707210420,5099.0,5099.0,5099.0,5099.0,11352
1707210480,5099.0,5099.0,5099.0,5099.0,21843
1707210540,5099.0,5099.0,5099.0,5099.0,13005
1707210600,5099.0,5099.0,5099.0,5099.0,32383
1707210660,5099.0,5099.0,5099.0,5099.0,36748
1707210720,5099.0,5099.0,5099.0,5099.0,21477
1707210780,5099.0,5099.0,5099.0,5099.0,32482
1707210840,5099.0,5099.0,5099.0,5099.0,23902
1707210900,5099.0,5099.0,5099.0,5099.0,21642
1707210960,5099.0,5099.0,5099.0,5099.0,21240
1707211020,5099.0,5099.0,5099.0,5099.0,30759
1707211080,5099.0,5099.0,5099.0,5099.0,9040
1707211140,5099.0,5099.0,5099.0,5099.0,28689
1707211200,5099.0,5099.0,5099.0,5099.0,19356
1707211260,5099.0,5099.25,5099.0,5099.25,24526
1707211320,5099.25,5099.25,5099.25,5099.25,16509
1707211380,5099.25,5099.25,5099.25,5099.25,18223
1707211440,5099.25,5099.25,5099.25,5099.25,31558
1707211500,5099.25,5099.25,5099.25,5099.25,13492
1707211560,5099.25,5099.25,5099.25,5099.25,14482
1707211620,5099.25,5099.5,5099.25,5099.5,22689
1707211680,5099.5,5099.5,5099.25,5099.25,29991
1707211740,5099.25,5099.25,5099.25,5099.25,32739
1707211800,5099.25,5099.25,5099.25,5099.25,14129
1707211860,5099.25,5099.25,5099.0,5099.0,11977
1707211920,5099.0,5099.0,5099.0,5099.0,9085
1707211980,5099.0,5099.0,5099.0,5099.0,22482
1707212040,5099.0,5099.0,5099.0,5099.0,20470
1707212100,5099.0,5099.0,5099.0,5099.0,24330
1707212160,5099.0,5099.0,5099.0,5099.0,17577
1707212220,5099.0,5099.0,5099.0,5099.0,17969
1707212280,5099.0,5099.0,5099.0,5099.0,14359
1707212340,5099.0,5099.0,5099.0,5099.0,22757
1707212400,5099.0,5099.0,5099.0,5099.0,9101
1707212460,5099.0,5099.0,5099.0,5099.0,18396
1707212520,5099.0,5099.0,5099.0,5099.0,15660
1707212580,5099.0,5099.0,5099.0,5099.0,7026
1707212640,5099.0,5099.0,5099.0,5099.0,19345
1707212700,5099.0,5099.0,5099.0,5099.0,11515
1707212760,5099.0,5099.0,5099.0,5099.0,19769
1707212820,5099.0,5099.0,5099.0,5099.0,16348
1707212880,5099.0,5099.0,5099.0,5099.0,10735
1707212940,5099.0,5099.0,5099.0,5099.0,15895
1707213000,5099.0,5099.0,5099.0,5099.0,18233
1707213060,5099.0,5099.0,5099.0,5099.0,17510
1707213120,5099.0,5099.0,5099.0,5099.0,16702
1707213180,5099.0,5099.25,5099.0,5099.25,50577
1707213240,5099.25,5099.25,5099.25,5099.25,13344
1707213300,5099.25,5099.25,5099.0,5099.0,13519
1707213360,5099.0,5099.0,5099.0,5099.0,15431
1707213420,5099.0,5099.0,5099.0,5099.0,10091
1707213480,5099.0,5099.0,5099.0,5099.0,22405
1707213540,5099.0,5099.0,5099.0,5099.0,7661
1707213600,5099.0,5099.0,5099.0,5099.0,8466
1707213660,5099.0,5099.0,5099.0,5099.0,22194
1707213720,5099.0,5099.0,5099.0,5099.0,5260
1707213780,5099.0,5099.0,5099.0,5099.0,9100
1707213840,5099.0,5099.0,5099.0,5099.0,9217
1707213900,5099.0,5099.0,5099.0,5099.0,19302
1707213960,5099.0,5099.0,5099.0,5099.0,7545
1707214020,5099.0,5099.0,5099.0,5099.0,12841
1707214080,5099.0,5099.25,5099.0,5099.25,18982
1707214140,5099.25,5099.25,5099.25,5099.25,17120
1707214200,5099.25,5099.25,5099.0,5099.0,18889
1707214260,5099.0,5099.0,5099.0,5099.0,15804
1707214320,5099.0,5099.0,5099.0,5099.0,11397
1707214380,5099.0,5099.0,5099.0,5099.0,20512
1707214440,5099.0,5099.0,5099.0,5099.0,19449
1707214500,5099.0,5099.0,5099.0,5099.0,22656
1707214560,5099.0,5099.0,5099.0,5099.0,12132
1707214620,5099.0,5099.0,5099.0,5099.0,21715
1707214680,5099.0,5099.0,5099.0,5099.0,16513
1707214740,5099.0,5099.25,5099.0,5099.25,6765
1707214800,5099.25,5099.25,5099.25,5099.25,23437
1707214860,5099.25,5099.25,5099.25,5099.25,21120
1707214920,5099.25,5099.25,5099.25,5099.25,21994
1707214980,5099.25,5099.25,5099.25,5099.25,18891
1707215040,5099.25,5099.25,5099.0,5099.0,19599
1707215100,5099.0,5099.0,5099.0,5099.0,18795
1707215160,5099.0,5099.0,5099.0,5099.0,12638
1707215220,5099.0,5099.0,5099.0,5099.0,6096
1707215280,5099.0,5099.0,5099.0,5099.0,24182
1707215340,5099.0,5099.0,5099.0,5099.0,5401
1707215400,5099.0,5099.0,5099.0,5099.0,13044
1707215460,5099.0,5099.0,5099.0,5099.0,20913
1707215520,5099.0,5099.0,5099.0,5099.0,6736
1707215580,5099.0,5099.0,5099.0,5099.0,16784
1707215640,5099.0,5099.0,5099.0,5099.0,20561
1707215700,5099.0,5099.0,5099.0,5099.0,22993
1707215760,5099.0,5099.0,5099.0,5099.0,21108
1707215820,5099.0,5099.0,5098.75,5098.75,14577
1707215880,5098.75,5098.75,5098.75,5098.75,24713
1707215940,5098.75,5098.75,5098.75,5098.75,24297
1707216000,5098.75,5098.75,5098.75,5098.75,23712
1707216060,5098.75,5098.75,5098.75,5098.75,11691
1707216120,5098.75,5098.75,5098.75,5098.75,18032
1707216180,5098.75,5098.75,5098.5,5098.5,22208
1707216240,5098.5,5098.5,5098.5,5098.5,17624
1707216300,5098.5,5098.5,5098.5,5098.5,9581
1707216360,5098.5,5098.5,5098.5,5098.5,6288
1707216420,5098.5,5098.5,5098.5,5098.5,12077
1707216480,5098.5,5098.5,5098.25,5098.25,50905
1707216540,5098.25,5098.5,5098.25,5098.5,7315
1707216600,5098.5,5098.5,5098.5,5098.5,23587
1707216660,5098.5,5098.5,5098.5,5098.5,22088
1707216720,5098.5,5098.5,5098.5,5098.5,9701
1707216780,5098.5,5098.5,5098.5,5098.5,11427
1707216840,5098.5,5098.5,5098.5,5098.5,7236
1707216900,5098.5,5098.75,5098.5,5098.75,21780
1707216960,5098.75,5098.75,5098.75,5098.75,23886
1707217020,5098.75,5098.75,5098.75,5098.75,6655
1707217080,5098.75,5098.75,5098.75,5098.75,6394
1707217140,5098.75,5098.75,5098.75,5098.75,19783
1707217200,5098.75,5098.75,5098.75,5098.75,23344
1707217260,5098.75,5098.75,5098.75,5098.75,3525
1707217320,5098.75,5098.75,5098.75,5098.75,10898
1707217380,5098.75,5098.75,5098.75,5098.75,10369
1707217440,5098.75,5098.75,5098.75,5098.75,7322
1707217500,5098.75,5098.75,5098.75,5098.75,4197
1707217560,5098.75,5098.75,5098.75,5098.75,10128
1707217620,5098.75,5098.75,5098.75,5098.75,10533
1707217680,5098.75,5098.75,5098.75,5098.75,4855
1707217740,5098.75,5098.75,5098.75,5098.75,3815
1707217800,5098.75,5098.75,5098.75,5098.75,7726
1707217860,5098.75,5098.75,5098.75,5098.75,3344
1707217920,5098.75,5098.75,5098.75,5098.75,9602
1707217980,5098.75,5098.75,5098.75,5098.75,10880
1707218040,5098.75,5098.75,5098.75,5098.75,10087
1707218100,5098.75,5098.75,5098.75,5098.75,12413
1707218160,5098.75,5098.75,5098.75,5098.75,10336
1707218220,5098.75,5098.75,5098.75,5098.75,5305
1707218280,5098.75,5098.75,5098.75,5098.75,5134
1707218340,5098.75,5098.75,5098.75,5098.75,5710
1707218400,5098.75,5098.75,5098.75,5098.75,11430
1707218460,5098.75,5098.75,5098.75,5098.75,9440
1707218520,5098.75,5098.75,5098.75,5098.75,12278
1707218580,5098.75,5098.75,5098.75,5098.75,7481
1707218640,5098.75,5098.75,5098.75,5098.75,12366
1707218700,5098.75,5098.75,5098.75,5098.75,8694
1707218760,5098.75,5098.75,5098.75,5098.75,2919
1707218820,5098.75,5098.75,5098.75,5098.75,10546
1707218880,5098.75,5098.75,5098.75,5098.75,10431
1707218940,5098.75,5098.75,5098.75,5098.75,6770
